year,country_origin_id,country_destination_id,hs92_product_id,import_val,import_val_pct
2016,ARM,ALL,853922,1127947,0.035%
2016,ARM,ALL,853929,81786,0.0026%
2016,ARM,ALL,853931,437680,0.014%
2016,ARM,ALL,853939,128870,0.0040%
2016,ARM,ALL,853940,81085,0.0025%
2016,ARM,ALL,853990,1247,0.000039%
2016,ARM,ALL,854020,18950,0.00059%
2016,ARM,ALL,854030,2454,0.000077%
2016,ARM,ALL,854041,165,0.0000052%
2016,ARM,ALL,854081,244,0.0000077%
2016,ARM,ALL,854089,42406,0.0013%
2016,ARM,ALL,854091,265,0.0000083%
2016,ARM,ALL,854099,6727,0.00021%
2016,ARM,ALL,854110,18008,0.00057%
2016,ARM,ALL,854121,3066,0.000096%
2016,ARM,ALL,854129,409304,0.013%
2016,ARM,ALL,854130,18673,0.00059%
2016,ARM,ALL,854140,759173,0.024%
2016,ARM,ALL,854160,4387,0.00014%
2016,ARM,ALL,854190,1974,0.000062%
2016,ARM,ALL,854211,749309,0.024%
2016,ARM,ALL,854219,544797,0.017%
2016,ARM,ALL,854290,1320,0.000041%
2016,ARM,ALL,854320,10103,0.00032%
2016,ARM,ALL,854330,10324,0.00032%
2016,ARM,ALL,854380,2169848,0.068%
2016,ARM,ALL,854390,9075,0.00028%
2016,ARM,ALL,854411,262677,0.0082%
2016,ARM,ALL,854419,37522,0.0012%
2016,ARM,ALL,854420,635642,0.020%
2016,ARM,ALL,854430,108929,0.0034%
2016,ARM,ALL,854441,1536603,0.048%
2016,ARM,ALL,854459,4469861,0.14%
2016,ARM,ALL,854460,1934983,0.061%
2016,ARM,ALL,854470,2441146,0.077%
2016,ARM,ALL,854511,222753,0.0070%
2016,ARM,ALL,854519,2916,0.000091%
2016,ARM,ALL,854520,30513,0.00096%
2016,ARM,ALL,854590,371,0.000012%
2016,ARM,ALL,854610,269352,0.0085%
2016,ARM,ALL,854620,54116,0.0017%
2016,ARM,ALL,854690,541807,0.017%
2016,ARM,ALL,854710,98562,0.0031%
2016,ARM,ALL,854720,40155,0.0013%
2016,ARM,ALL,854790,9471,0.00030%
2016,ARM,ALL,854800,4336,0.00014%
2016,ARM,ALL,860120,157300,0.0049%
2016,ARM,ALL,860290,5256,0.00016%
2016,ARM,ALL,860630,56327,0.0018%
2016,ARM,ALL,860692,64000,0.0020%
2016,ARM,ALL,860712,38946,0.0012%
2016,ARM,ALL,860719,137202,0.0043%
2016,ARM,ALL,860721,18561,0.00058%
2016,ARM,ALL,860729,2724,0.000085%
2016,ARM,ALL,860791,2423,0.000076%
2016,ARM,ALL,860799,10200,0.00032%
2016,ARM,ALL,860800,31724,0.0010%
2016,ARM,ALL,860900,295230,0.0093%
2016,ARM,ALL,870110,114282,0.0036%
2016,ARM,ALL,870120,11235308,0.35%
2016,ARM,ALL,870130,117167,0.0037%
2016,ARM,ALL,870190,1649231,0.052%
2016,ARM,ALL,870210,1555054,0.049%
2016,ARM,ALL,870290,499221,0.016%
2016,ARM,ALL,870310,23831,0.00075%
2016,ARM,ALL,870321,198357,0.0062%
2016,ARM,ALL,870322,952303,0.030%
2016,ARM,ALL,870323,24132425,0.76%
2016,ARM,ALL,870324,14496260,0.45%
2016,ARM,ALL,870332,983805,0.031%
2016,ARM,ALL,870333,249266,0.0078%
2016,ARM,ALL,870390,216450,0.0068%
2016,ARM,ALL,870410,11024546,0.35%
2016,ARM,ALL,870421,2794946,0.088%
2016,ARM,ALL,870422,2926592,0.092%
2016,ARM,ALL,870423,1247868,0.039%
2016,ARM,ALL,870431,1303160,0.041%
2016,ARM,ALL,870432,7708,0.00024%
2016,ARM,ALL,870490,308573,0.0097%
2016,ARM,ALL,870510,261770,0.0082%
2016,ARM,ALL,870530,106500,0.0033%
2016,ARM,ALL,870540,309363,0.0097%
2016,ARM,ALL,870590,1525959,0.048%
2016,ARM,ALL,870600,6141,0.00019%
2016,ARM,ALL,870790,179135,0.0056%
2016,ARM,ALL,870810,185615,0.0058%
2016,ARM,ALL,870821,123512,0.0039%
2016,ARM,ALL,870829,638891,0.020%
2016,ARM,ALL,870839,1463171,0.046%
2016,ARM,ALL,870840,450666,0.014%
2016,ARM,ALL,870850,507028,0.016%
2016,ARM,ALL,870870,5390483,0.17%
2016,ARM,ALL,870880,1732015,0.054%
2016,ARM,ALL,870891,420941,0.013%
2016,ARM,ALL,870892,138094,0.0043%
2016,ARM,ALL,870893,396019,0.012%
2016,ARM,ALL,870894,281302,0.0088%
2016,ARM,ALL,870899,3336257,0.10%
2016,ARM,ALL,871110,470968,0.015%
2016,ARM,ALL,871120,75001,0.0024%
2016,ARM,ALL,871130,18501,0.00058%
2016,ARM,ALL,871140,13800,0.00043%
2016,ARM,ALL,871150,14818,0.00046%
2016,ARM,ALL,871190,228635,0.0072%
2016,ARM,ALL,871200,915841,0.029%
2016,ARM,ALL,871310,176274,0.0055%
2016,ARM,ALL,871390,111612,0.0035%
2016,ARM,ALL,871419,5103,0.00016%
2016,ARM,ALL,871491,662,0.000021%
2016,ARM,ALL,871492,2900,0.000091%
2016,ARM,ALL,871493,1977,0.000062%
2016,ARM,ALL,871494,3847,0.00012%
2016,ARM,ALL,871495,1801,0.000057%
2016,ARM,ALL,871496,10494,0.00033%
2016,ARM,ALL,871499,24658,0.00077%
2016,ARM,ALL,871500,663925,0.021%
2016,ARM,ALL,871610,43562,0.0014%
2016,ARM,ALL,871631,135365,0.0042%
2016,ARM,ALL,871639,7341206,0.23%
2016,ARM,ALL,871640,62877,0.0020%
2016,ARM,ALL,871680,429954,0.013%
2016,ARM,ALL,871690,120819,0.0038%
2016,ARM,ALL,880190,2158,0.000068%
2016,ARM,ALL,880220,17000,0.00053%
2016,ARM,ALL,880230,39637,0.0012%
2016,ARM,ALL,880320,26078,0.00082%
2016,ARM,ALL,880330,62813,0.0020%
2016,ARM,ALL,880400,471,0.000015%
2016,ARM,ALL,890310,5366,0.00017%
2016,ARM,ALL,890392,30306,0.00095%
2016,ARM,ALL,890399,34713,0.0011%
2016,ARM,ALL,890710,1160,0.000036%
2016,ARM,ALL,890790,56351,0.0018%
2016,ARM,ALL,900110,3602,0.00011%
2016,ARM,ALL,900130,423497,0.013%
2016,ARM,ALL,900140,5952,0.00019%
2016,ARM,ALL,900150,242690,0.0076%
2016,ARM,ALL,900190,136546,0.0043%
2016,ARM,ALL,900211,92582,0.0029%
2016,ARM,ALL,900219,42473,0.0013%
2016,ARM,ALL,900220,7461,0.00023%
2016,ARM,ALL,900290,73265,0.0023%
2016,ARM,ALL,900311,77001,0.0024%
2016,ARM,ALL,900319,119871,0.0038%
2016,ARM,ALL,900390,4004,0.00013%
2016,ARM,ALL,900410,558620,0.018%
2016,ARM,ALL,900490,264751,0.0083%
2016,ARM,ALL,900510,45657,0.0014%
2016,ARM,ALL,900580,8322,0.00026%
2016,ARM,ALL,900590,9235,0.00029%
2016,ARM,ALL,900640,464,0.000015%
2016,ARM,ALL,900659,4240,0.00013%
2016,ARM,ALL,900669,40,0.0000013%
2016,ARM,ALL,900691,13795,0.00043%
2016,ARM,ALL,900699,8790,0.00028%
2016,ARM,ALL,900791,3991,0.00013%
2016,ARM,ALL,900792,1829,0.000057%
2016,ARM,ALL,900830,428,0.000013%
2016,ARM,ALL,901010,52137,0.0016%
2016,ARM,ALL,901020,693,0.000022%
2016,ARM,ALL,901030,28131,0.00088%
2016,ARM,ALL,901090,1393,0.000044%
2016,ARM,ALL,901110,24189376,0.76%
2016,ARM,ALL,901120,59016,0.0019%
2016,ARM,ALL,901180,215014,0.0067%
2016,ARM,ALL,901190,13838,0.00043%
2016,ARM,ALL,901210,1185879,0.037%
2016,ARM,ALL,901290,85,0.0000027%
2016,ARM,ALL,901310,10768,0.00034%
2016,ARM,ALL,901320,15902,0.00050%
2016,ARM,ALL,901380,20505,0.00064%
2016,ARM,ALL,901390,54979,0.0017%
2016,ARM,ALL,901410,4944,0.00016%
2016,ARM,ALL,901420,240116,0.0075%
2016,ARM,ALL,901480,45564,0.0014%
2016,ARM,ALL,901510,18374,0.00058%
2016,ARM,ALL,901520,212720,0.0067%
2016,ARM,ALL,901530,25927,0.00081%
2016,ARM,ALL,901540,1192,0.000037%
2016,ARM,ALL,901580,385201,0.012%
2016,ARM,ALL,901590,54707,0.0017%
2016,ARM,ALL,901600,47070,0.0015%
2016,ARM,ALL,901710,118,0.0000037%
2016,ARM,ALL,901720,29242,0.00092%
2016,ARM,ALL,901730,14630,0.00046%
2016,ARM,ALL,901780,78778,0.0025%
2016,ARM,ALL,901790,295,0.0000093%
2016,ARM,ALL,901811,80173,0.0025%
2016,ARM,ALL,901819,2881427,0.090%
2016,ARM,ALL,901820,166406,0.0052%
2016,ARM,ALL,901831,766181,0.024%
2016,ARM,ALL,901832,383898,0.012%
2016,ARM,ALL,901839,2453594,0.077%
2016,ARM,ALL,901841,293325,0.0092%
2016,ARM,ALL,901849,1249808,0.039%
2016,ARM,ALL,901850,624898,0.020%
2016,ARM,ALL,901890,9115972,0.29%
2016,ARM,ALL,901910,544346,0.017%
2016,ARM,ALL,901920,393597,0.012%
2016,ARM,ALL,902000,158333,0.0050%
2016,ARM,ALL,902111,750103,0.024%
2016,ARM,ALL,902119,876385,0.027%
2016,ARM,ALL,902121,163972,0.0051%
2016,ARM,ALL,902129,1647871,0.052%
2016,ARM,ALL,902130,1714298,0.054%
2016,ARM,ALL,902140,220045,0.0069%
2016,ARM,ALL,902150,267212,0.0084%
2016,ARM,ALL,902190,2742782,0.086%
2016,ARM,ALL,902211,3373197,0.11%
2016,ARM,ALL,902219,1710421,0.054%
2016,ARM,ALL,902221,50563,0.0016%
2016,ARM,ALL,902230,563868,0.018%
2016,ARM,ALL,902290,817617,0.026%
2016,ARM,ALL,902300,1989078,0.062%
2016,ARM,ALL,902410,31499,0.00099%
2016,ARM,ALL,902480,424010,0.013%
2016,ARM,ALL,902490,17887,0.00056%
2016,ARM,ALL,902511,193975,0.0061%
2016,ARM,ALL,902519,264544,0.0083%
2016,ARM,ALL,902580,122457,0.0038%
2016,ARM,ALL,902590,75985,0.0024%
2016,ARM,ALL,902610,1505891,0.047%
2016,ARM,ALL,902620,485554,0.015%
2016,ARM,ALL,902680,161088,0.0051%
2016,ARM,ALL,902690,95028,0.0030%
2016,ARM,ALL,902710,1012346,0.032%
2016,ARM,ALL,902720,3079968,0.097%
2016,ARM,ALL,902730,1759698,0.055%
2016,ARM,ALL,902750,1011642,0.032%
2016,ARM,ALL,902780,742491,0.023%
2016,ARM,ALL,902790,609253,0.019%
2016,ARM,ALL,902810,151099,0.0047%
2016,ARM,ALL,902820,296018,0.0093%
2016,ARM,ALL,902830,2888791,0.091%
2016,ARM,ALL,902890,2937159,0.092%
2016,ARM,ALL,902910,23943,0.00075%
2016,ARM,ALL,902920,26192,0.00082%
2016,ARM,ALL,902990,13875,0.00044%
2016,ARM,ALL,903010,58031,0.0018%
2016,ARM,ALL,903020,40244,0.0013%
2016,ARM,ALL,903031,157170,0.0049%
2016,ARM,ALL,903039,174245,0.0055%
2016,ARM,ALL,903040,107106,0.0034%
2016,ARM,ALL,903081,21752,0.00068%
2016,ARM,ALL,903089,152098,0.0048%
2016,ARM,ALL,903090,240151,0.0075%
2016,ARM,ALL,903110,33359,0.0010%
2016,ARM,ALL,903120,13088,0.00041%
2016,ARM,ALL,903140,307910,0.0097%
2016,ARM,ALL,903180,829241,0.026%
2016,ARM,ALL,903190,65596,0.0021%
2016,ARM,ALL,903210,163394,0.0051%
2016,ARM,ALL,903220,15114,0.00047%
2016,ARM,ALL,903281,104950,0.0033%
2016,ARM,ALL,903289,222309,0.0070%
2016,ARM,ALL,903290,30888,0.00097%
2016,ARM,ALL,903300,108856,0.0034%
2016,ARM,ALL,910111,113406,0.0036%
2016,ARM,ALL,910119,31,9.7e-7%
2016,ARM,ALL,910121,367525,0.012%
2016,ARM,ALL,910129,143767,0.0045%
2016,ARM,ALL,910191,122,0.0000038%
2016,ARM,ALL,910211,1462922,0.046%
2016,ARM,ALL,910212,542535,0.017%
2016,ARM,ALL,910219,1435882,0.045%
2016,ARM,ALL,910221,999790,0.031%
2016,ARM,ALL,910229,102308,0.0032%
2016,ARM,ALL,910291,42148,0.0013%
2016,ARM,ALL,910299,8188,0.00026%
2016,ARM,ALL,910310,253,0.0000079%
2016,ARM,ALL,910390,45,0.0000014%
2016,ARM,ALL,910400,74,0.0000023%
2016,ARM,ALL,910511,11228,0.00035%
2016,ARM,ALL,910519,6107,0.00019%
2016,ARM,ALL,910521,127039,0.0040%
2016,ARM,ALL,910529,10215,0.00032%
2016,ARM,ALL,910591,55273,0.0017%
2016,ARM,ALL,910599,40754,0.0013%
2016,ARM,ALL,910610,559,0.000018%
2016,ARM,ALL,910690,10911,0.00034%
2016,ARM,ALL,910700,5338,0.00017%
2016,ARM,ALL,910811,24071,0.00076%
2016,ARM,ALL,910812,22,6.9e-7%
2016,ARM,ALL,910820,17583,0.00055%
2016,ARM,ALL,910899,182,0.0000057%
2016,ARM,ALL,910919,2326,0.000073%
2016,ARM,ALL,910990,2,6.3e-8%
2016,ARM,ALL,911011,284,0.0000089%
2016,ARM,ALL,911110,484118,0.015%
2016,ARM,ALL,911120,1003020,0.031%
2016,ARM,ALL,911180,9282,0.00029%
2016,ARM,ALL,911190,196739,0.0062%
2016,ARM,ALL,911310,82,0.0000026%
2016,ARM,ALL,911320,3487,0.00011%
2016,ARM,ALL,911390,556389,0.017%
2016,ARM,ALL,911410,258,0.0000081%
2016,ARM,ALL,911430,250570,0.0079%
2016,ARM,ALL,911490,10672,0.00033%
2016,ARM,ALL,920110,5446,0.00017%
2016,ARM,ALL,920120,84223,0.0026%
2016,ARM,ALL,920210,20759,0.00065%
2016,ARM,ALL,920290,74600,0.0023%
2016,ARM,ALL,920510,21522,0.00068%
2016,ARM,ALL,920590,25908,0.00081%
2016,ARM,ALL,920600,20528,0.00064%
2016,ARM,ALL,920710,145250,0.0046%
2016,ARM,ALL,920790,22418,0.00070%
2016,ARM,ALL,920810,3724,0.00012%
2016,ARM,ALL,920890,4456,0.00014%
2016,ARM,ALL,920930,40751,0.0013%
2016,ARM,ALL,920991,502,0.000016%
2016,ARM,ALL,920992,23737,0.00074%
2016,ARM,ALL,920994,10761,0.00034%
2016,ARM,ALL,920999,33805,0.0011%
2016,ARM,ALL,940120,27239,0.00085%
2016,ARM,ALL,940130,1079737,0.034%
2016,ARM,ALL,940140,617514,0.019%
2016,ARM,ALL,940150,50891,0.0016%
2016,ARM,ALL,940161,2780919,0.087%
2016,ARM,ALL,940169,268809,0.0084%
2016,ARM,ALL,940171,1076841,0.034%
2016,ARM,ALL,940179,348452,0.011%
2016,ARM,ALL,940180,528152,0.017%
2016,ARM,ALL,940190,323848,0.010%
2016,ARM,ALL,940210,323868,0.010%
2016,ARM,ALL,940290,516808,0.016%
2016,ARM,ALL,940310,744605,0.023%
2016,ARM,ALL,940320,2596097,0.081%
2016,ARM,ALL,940330,635143,0.020%
2016,ARM,ALL,940340,436034,0.014%
2016,ARM,ALL,940350,3666970,0.12%
2016,ARM,ALL,940360,4898165,0.15%
2016,ARM,ALL,940370,801899,0.025%
2016,ARM,ALL,940380,188209,0.0059%
2016,ARM,ALL,940390,1827189,0.057%
2016,ARM,ALL,940410,52341,0.0016%
2016,ARM,ALL,940421,59198,0.0019%
2016,ARM,ALL,940429,282845,0.0089%
2016,ARM,ALL,940430,48479,0.0015%
2016,ARM,ALL,940490,675277,0.021%
2016,ARM,ALL,940510,3401271,0.11%
2016,ARM,ALL,940520,215895,0.0068%
2016,ARM,ALL,940530,195105,0.0061%
2016,ARM,ALL,940540,2038162,0.064%
2016,ARM,ALL,940550,100499,0.0032%
2016,ARM,ALL,940560,365119,0.011%
2016,ARM,ALL,940591,68573,0.0022%
2016,ARM,ALL,940592,53813,0.0017%
2016,ARM,ALL,940599,169784,0.0053%
2016,ARM,ALL,940600,9210455,0.29%
2016,ARM,ALL,950390,4833012,0.15%
2016,ARM,ALL,950410,105663,0.0033%
2016,ARM,ALL,950420,17568,0.00055%
2016,ARM,ALL,950430,421875,0.013%
2016,ARM,ALL,950440,94939,0.0030%
2016,ARM,ALL,950490,361772,0.011%
2016,ARM,ALL,950510,1009474,0.032%
2016,ARM,ALL,950590,144909,0.0045%
2016,ARM,ALL,950611,14142,0.00044%
2016,ARM,ALL,950612,4730,0.00015%
2016,ARM,ALL,950619,5299,0.00017%
2016,ARM,ALL,950629,97289,0.0031%
2016,ARM,ALL,950631,1643,0.000052%
2016,ARM,ALL,950632,600,0.000019%
2016,ARM,ALL,950639,707,0.000022%
2016,ARM,ALL,950640,44662,0.0014%
2016,ARM,ALL,950651,19062,0.00060%
2016,ARM,ALL,950659,26965,0.00085%
2016,ARM,ALL,950661,14391,0.00045%
2016,ARM,ALL,950662,321965,0.010%
2016,ARM,ALL,950669,89656,0.0028%
2016,ARM,ALL,950670,108394,0.0034%
2016,ARM,ALL,950691,3472609,0.11%
2016,ARM,ALL,950699,2006095,0.063%
2016,ARM,ALL,950710,3712,0.00012%
2016,ARM,ALL,950720,16213,0.00051%
2016,ARM,ALL,950730,10888,0.00034%
2016,ARM,ALL,950790,99259,0.0031%
2016,ARM,ALL,950800,135416,0.0042%
2016,ARM,ALL,960110,337,0.000011%
2016,ARM,ALL,960190,3710,0.00012%
2016,ARM,ALL,960200,10164,0.00032%
2016,ARM,ALL,960310,29551,0.00093%
2016,ARM,ALL,960321,704799,0.022%
2016,ARM,ALL,960329,116874,0.0037%
2016,ARM,ALL,960330,98704,0.0031%
2016,ARM,ALL,960340,260349,0.0082%
2016,ARM,ALL,960350,111454,0.0035%
2016,ARM,ALL,960390,613160,0.019%
2016,ARM,ALL,960400,13878,0.00044%
2016,ARM,ALL,960500,9341,0.00029%
2016,ARM,ALL,960610,661818,0.021%
2016,ARM,ALL,960621,82739,0.0026%
2016,ARM,ALL,960622,218780,0.0069%
2016,ARM,ALL,960629,24001,0.00075%
2016,ARM,ALL,960711,203208,0.0064%
2016,ARM,ALL,960719,3070884,0.096%
2016,ARM,ALL,960720,19365,0.00061%
2016,ARM,ALL,960810,569991,0.018%
2016,ARM,ALL,960820,120095,0.0038%
2016,ARM,ALL,960839,36680,0.0012%
2016,ARM,ALL,960840,6723,0.00021%
2016,ARM,ALL,960850,38646,0.0012%
2016,ARM,ALL,960860,6168,0.00019%
2016,ARM,ALL,960891,1262,0.000040%
2016,ARM,ALL,960899,5246,0.00016%
2016,ARM,ALL,960910,238200,0.0075%
2016,ARM,ALL,960920,10856,0.00034%
2016,ARM,ALL,960990,60556,0.0019%
2016,ARM,ALL,961000,83927,0.0026%
2016,ARM,ALL,961100,41298,0.0013%
2016,ARM,ALL,961210,261247,0.0082%
2016,ARM,ALL,961220,7843,0.00025%
2016,ARM,ALL,961310,409207,0.013%
2016,ARM,ALL,961320,183008,0.0057%
2016,ARM,ALL,961380,85264,0.0027%
2016,ARM,ALL,961390,85543,0.0027%
2016,ARM,ALL,961420,37011,0.0012%
2016,ARM,ALL,961511,95589,0.0030%
2016,ARM,ALL,961519,65714,0.0021%
2016,ARM,ALL,961590,80004,0.0025%
2016,ARM,ALL,961610,144267,0.0045%
2016,ARM,ALL,961620,25629,0.00080%
2016,ARM,ALL,961700,102146,0.0032%
2016,ARM,ALL,961800,112287,0.0035%
2016,ARM,ALL,970110,349590,0.011%
2016,ARM,ALL,970190,189,0.0000059%
2016,ARM,ALL,970300,35443,0.0011%
2016,ARM,ALL,970500,132,0.0000041%
2016,ARM,ALL,970600,991,0.000031%
2016,ARM,ALL,999999,146107388,4.6%
