year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,ARM,ALL,847193,79306,0.0044%
2016,ARM,ALL,847199,89700,0.0050%
2016,ARM,ALL,847329,50,0.0000028%
2016,ARM,ALL,847330,62122,0.0035%
2016,ARM,ALL,847340,2320,0.00013%
2016,ARM,ALL,847410,14436,0.00081%
2016,ARM,ALL,847420,225200,0.013%
2016,ARM,ALL,847431,1055,0.000059%
2016,ARM,ALL,847490,39900,0.0022%
2016,ARM,ALL,847710,3000,0.00017%
2016,ARM,ALL,847720,750,0.000042%
2016,ARM,ALL,847730,1000,0.000056%
2016,ARM,ALL,847740,1000,0.000056%
2016,ARM,ALL,847780,70662,0.0040%
2016,ARM,ALL,847790,88,0.0000049%
2016,ARM,ALL,847810,1693,0.000095%
2016,ARM,ALL,847910,106436,0.0060%
2016,ARM,ALL,847982,8131,0.00046%
2016,ARM,ALL,847989,192011,0.011%
2016,ARM,ALL,847990,14017,0.00078%
2016,ARM,ALL,848030,8775,0.00049%
2016,ARM,ALL,848049,1385,0.000078%
2016,ARM,ALL,848060,3304,0.00018%
2016,ARM,ALL,848071,8008,0.00045%
2016,ARM,ALL,848079,12030,0.00067%
2016,ARM,ALL,848110,17,9.5e-7%
2016,ARM,ALL,848120,14319,0.00080%
2016,ARM,ALL,848130,2894,0.00016%
2016,ARM,ALL,848140,4086,0.00023%
2016,ARM,ALL,848180,74280,0.0042%
2016,ARM,ALL,848190,3728,0.00021%
2016,ARM,ALL,848210,59162,0.0033%
2016,ARM,ALL,848220,5043,0.00028%
2016,ARM,ALL,848230,11000,0.00062%
2016,ARM,ALL,848240,6,3.4e-7%
2016,ARM,ALL,848250,5256,0.00029%
2016,ARM,ALL,848280,698,0.000039%
2016,ARM,ALL,848291,13,7.3e-7%
2016,ARM,ALL,848299,6368,0.00036%
2016,ARM,ALL,848310,16855,0.00094%
2016,ARM,ALL,848320,31300,0.0018%
2016,ARM,ALL,848330,10217,0.00057%
2016,ARM,ALL,848340,26059,0.0015%
2016,ARM,ALL,848350,8228,0.00046%
2016,ARM,ALL,848360,5603,0.00031%
2016,ARM,ALL,848390,33923,0.0019%
2016,ARM,ALL,848410,3767,0.00021%
2016,ARM,ALL,848490,1371,0.000077%
2016,ARM,ALL,848590,331,0.000019%
2016,ARM,ALL,850110,94255,0.0053%
2016,ARM,ALL,850131,19,0.0000011%
2016,ARM,ALL,850134,292,0.000016%
2016,ARM,ALL,850140,8030,0.00045%
2016,ARM,ALL,850151,21584,0.0012%
2016,ARM,ALL,850152,784,0.000044%
2016,ARM,ALL,850153,15950,0.00089%
2016,ARM,ALL,850211,5392,0.00030%
2016,ARM,ALL,850212,15686,0.00088%
2016,ARM,ALL,850213,4172,0.00023%
2016,ARM,ALL,850220,280,0.000016%
2016,ARM,ALL,850300,21049,0.0012%
2016,ARM,ALL,850410,1173,0.000066%
2016,ARM,ALL,850431,604,0.000034%
2016,ARM,ALL,850432,194,0.000011%
2016,ARM,ALL,850433,147455,0.0083%
2016,ARM,ALL,850440,63586,0.0036%
2016,ARM,ALL,850450,2678,0.00015%
2016,ARM,ALL,850490,166586,0.0093%
2016,ARM,ALL,850511,1140,0.000064%
2016,ARM,ALL,850519,20,0.0000011%
2016,ARM,ALL,850590,6521,0.00036%
2016,ARM,ALL,850710,53710,0.0030%
2016,ARM,ALL,850720,8597,0.00048%
2016,ARM,ALL,850730,1361478,0.076%
2016,ARM,ALL,850780,1433,0.000080%
2016,ARM,ALL,850810,5303,0.00030%
2016,ARM,ALL,850820,291,0.000016%
2016,ARM,ALL,850880,9535,0.00053%
2016,ARM,ALL,850910,2467369,0.14%
2016,ARM,ALL,850940,1454218,0.081%
2016,ARM,ALL,850980,141929,0.0079%
2016,ARM,ALL,850990,533,0.000030%
2016,ARM,ALL,851010,8804,0.00049%
2016,ARM,ALL,851020,20833,0.0012%
2016,ARM,ALL,851110,1026,0.000057%
2016,ARM,ALL,851130,1427,0.000080%
2016,ARM,ALL,851140,1503,0.000084%
2016,ARM,ALL,851150,1293,0.000072%
2016,ARM,ALL,851180,1014,0.000057%
2016,ARM,ALL,851190,1550,0.000087%
2016,ARM,ALL,851220,4451,0.00025%
2016,ARM,ALL,851230,64,0.0000036%
2016,ARM,ALL,851240,37,0.0000021%
2016,ARM,ALL,851290,160,0.0000090%
2016,ARM,ALL,851310,2,1.1e-7%
2016,ARM,ALL,851410,12743,0.00071%
2016,ARM,ALL,851430,11997,0.00067%
2016,ARM,ALL,851539,24887,0.0014%
2016,ARM,ALL,851580,22096,0.0012%
2016,ARM,ALL,851590,119,0.0000067%
2016,ARM,ALL,851610,1639,0.000092%
2016,ARM,ALL,851629,122,0.0000068%
2016,ARM,ALL,851631,11933,0.00067%
2016,ARM,ALL,851632,9103,0.00051%
2016,ARM,ALL,851640,271374,0.015%
2016,ARM,ALL,851650,100,0.0000056%
2016,ARM,ALL,851660,160424,0.0090%
2016,ARM,ALL,851671,57431,0.0032%
2016,ARM,ALL,851672,11,6.2e-7%
2016,ARM,ALL,851679,1262,0.000071%
2016,ARM,ALL,851680,737,0.000041%
2016,ARM,ALL,851690,2132,0.00012%
2016,ARM,ALL,851710,4,2.2e-7%
2016,ARM,ALL,851740,1463,0.000082%
2016,ARM,ALL,851782,1250872,0.070%
2016,ARM,ALL,851790,167584,0.0094%
2016,ARM,ALL,851821,105,0.0000059%
2016,ARM,ALL,851822,20,0.0000011%
2016,ARM,ALL,851830,44,0.0000025%
2016,ARM,ALL,851840,4003,0.00022%
2016,ARM,ALL,851999,2,1.1e-7%
2016,ARM,ALL,852110,20456,0.0011%
2016,ARM,ALL,852190,13804,0.00077%
2016,ARM,ALL,852390,43,0.0000024%
2016,ARM,ALL,852490,10220,0.00057%
2016,ARM,ALL,852510,9270,0.00052%
2016,ARM,ALL,852520,71398,0.0040%
2016,ARM,ALL,852739,26,0.0000015%
2016,ARM,ALL,852810,103575,0.0058%
2016,ARM,ALL,852910,760,0.000043%
2016,ARM,ALL,852990,31089,0.0017%
2016,ARM,ALL,853010,35022,0.0020%
2016,ARM,ALL,853110,7684,0.00043%
2016,ARM,ALL,853180,12995,0.00073%
2016,ARM,ALL,853190,8683,0.00049%
2016,ARM,ALL,853331,130,0.0000073%
2016,ARM,ALL,853339,6,3.4e-7%
2016,ARM,ALL,853400,2167,0.00012%
2016,ARM,ALL,853590,463559,0.026%
2016,ARM,ALL,853610,1850,0.00010%
2016,ARM,ALL,853620,256391,0.014%
2016,ARM,ALL,853630,6709,0.00038%
2016,ARM,ALL,853641,82976,0.0046%
2016,ARM,ALL,853649,1033,0.000058%
2016,ARM,ALL,853650,4484,0.00025%
2016,ARM,ALL,853661,2136,0.00012%
2016,ARM,ALL,853669,16229,0.00091%
2016,ARM,ALL,853690,2183678,0.12%
2016,ARM,ALL,853710,268153,0.015%
2016,ARM,ALL,853810,96,0.0000054%
2016,ARM,ALL,853890,33215,0.0019%
2016,ARM,ALL,853910,472,0.000026%
2016,ARM,ALL,853921,219026,0.012%
2016,ARM,ALL,853929,21,0.0000012%
2016,ARM,ALL,853931,979,0.000055%
2016,ARM,ALL,853940,1024,0.000057%
2016,ARM,ALL,853990,78,0.0000044%
2016,ARM,ALL,854089,10,5.6e-7%
2016,ARM,ALL,854110,5,2.8e-7%
2016,ARM,ALL,854129,666030,0.037%
2016,ARM,ALL,854140,62,0.0000035%
2016,ARM,ALL,854150,266,0.000015%
2016,ARM,ALL,854211,52,0.0000029%
2016,ARM,ALL,854219,187872,0.011%
2016,ARM,ALL,854380,100712,0.0056%
2016,ARM,ALL,854390,222115,0.012%
2016,ARM,ALL,854420,13,7.3e-7%
2016,ARM,ALL,854430,45,0.0000025%
2016,ARM,ALL,854441,8985,0.00050%
2016,ARM,ALL,854459,467,0.000026%
2016,ARM,ALL,854460,69,0.0000039%
2016,ARM,ALL,854470,3335,0.00019%
2016,ARM,ALL,854519,1720,0.000096%
2016,ARM,ALL,854520,27,0.0000015%
2016,ARM,ALL,854590,15134,0.00085%
2016,ARM,ALL,854690,66135,0.0037%
2016,ARM,ALL,854720,3149,0.00018%
2016,ARM,ALL,860900,5400,0.00030%
2016,ARM,ALL,870120,15199,0.00085%
2016,ARM,ALL,870310,34422,0.0019%
2016,ARM,ALL,870323,9664649,0.54%
2016,ARM,ALL,870324,2209728,0.12%
2016,ARM,ALL,870333,26800,0.0015%
2016,ARM,ALL,870410,400000,0.022%
2016,ARM,ALL,870421,6022,0.00034%
2016,ARM,ALL,870431,22928,0.0013%
2016,ARM,ALL,870590,827987,0.046%
2016,ARM,ALL,870600,3839,0.00021%
2016,ARM,ALL,870810,935,0.000052%
2016,ARM,ALL,870829,2496,0.00014%
2016,ARM,ALL,870839,23248,0.0013%
2016,ARM,ALL,870840,28299,0.0016%
2016,ARM,ALL,870850,988,0.000055%
2016,ARM,ALL,870870,13893,0.00078%
2016,ARM,ALL,870880,12341,0.00069%
2016,ARM,ALL,870891,15672,0.00088%
2016,ARM,ALL,870892,2036,0.00011%
2016,ARM,ALL,870893,5846,0.00033%
2016,ARM,ALL,870894,6093,0.00034%
2016,ARM,ALL,870899,19489,0.0011%
2016,ARM,ALL,871110,55813,0.0031%
2016,ARM,ALL,871120,10032,0.00056%
2016,ARM,ALL,871130,359,0.000020%
2016,ARM,ALL,871190,14,7.8e-7%
2016,ARM,ALL,871200,506,0.000028%
2016,ARM,ALL,871310,58964,0.0033%
2016,ARM,ALL,871419,560,0.000031%
2016,ARM,ALL,871491,145,0.0000081%
2016,ARM,ALL,871492,130,0.0000073%
2016,ARM,ALL,871494,111,0.0000062%
2016,ARM,ALL,871496,8295,0.00046%
2016,ARM,ALL,871499,82,0.0000046%
2016,ARM,ALL,871500,4,2.2e-7%
2016,ARM,ALL,871639,4450,0.00025%
2016,ARM,ALL,871680,2513,0.00014%
2016,ARM,ALL,871690,34,0.0000019%
2016,ARM,ALL,880320,12373,0.00069%
2016,ARM,ALL,880330,25594,0.0014%
2016,ARM,ALL,900190,1088067,0.061%
2016,ARM,ALL,900410,55,0.0000031%
2016,ARM,ALL,900490,884,0.000049%
2016,ARM,ALL,900659,504,0.000028%
2016,ARM,ALL,900691,38,0.0000021%
2016,ARM,ALL,901020,1036,0.000058%
2016,ARM,ALL,901110,23901,0.0013%
2016,ARM,ALL,901210,3721906,0.21%
2016,ARM,ALL,901390,2840,0.00016%
2016,ARM,ALL,901420,250,0.000014%
2016,ARM,ALL,901480,9300,0.00052%
2016,ARM,ALL,901530,112,0.0000063%
2016,ARM,ALL,901580,9546,0.00053%
2016,ARM,ALL,901720,161,0.0000090%
2016,ARM,ALL,901780,114,0.0000064%
2016,ARM,ALL,901819,158811,0.0089%
2016,ARM,ALL,901820,35000,0.0020%
2016,ARM,ALL,901831,115,0.0000064%
2016,ARM,ALL,901832,3804,0.00021%
2016,ARM,ALL,901839,35593,0.0020%
2016,ARM,ALL,901841,18197,0.0010%
2016,ARM,ALL,901849,10071,0.00056%
2016,ARM,ALL,901850,28782,0.0016%
2016,ARM,ALL,901890,591164,0.033%
2016,ARM,ALL,901910,65,0.0000036%
2016,ARM,ALL,902000,27,0.0000015%
2016,ARM,ALL,902111,901683,0.050%
2016,ARM,ALL,902119,168788,0.0094%
2016,ARM,ALL,902129,27617,0.0015%
2016,ARM,ALL,902130,55494,0.0031%
2016,ARM,ALL,902190,27157,0.0015%
2016,ARM,ALL,902211,396909,0.022%
2016,ARM,ALL,902219,4000,0.00022%
2016,ARM,ALL,902230,399731,0.022%
2016,ARM,ALL,902290,104170,0.0058%
2016,ARM,ALL,902300,603626,0.034%
2016,ARM,ALL,902410,2363,0.00013%
2016,ARM,ALL,902480,7916,0.00044%
2016,ARM,ALL,902490,110,0.0000062%
2016,ARM,ALL,902519,1276,0.000071%
2016,ARM,ALL,902580,132713,0.0074%
2016,ARM,ALL,902590,511,0.000029%
2016,ARM,ALL,902610,16057,0.00090%
2016,ARM,ALL,902620,10693,0.00060%
2016,ARM,ALL,902680,1778,0.00010%
2016,ARM,ALL,902710,1099015,0.062%
2016,ARM,ALL,902720,9490,0.00053%
2016,ARM,ALL,902730,4811,0.00027%
2016,ARM,ALL,902750,10667,0.00060%
2016,ARM,ALL,902780,63701,0.0036%
2016,ARM,ALL,902790,19958,0.0011%
2016,ARM,ALL,902810,158,0.0000088%
2016,ARM,ALL,902820,143082,0.0080%
2016,ARM,ALL,902830,3690,0.00021%
2016,ARM,ALL,902890,249661,0.014%
2016,ARM,ALL,902910,1663,0.000093%
2016,ARM,ALL,902920,37,0.0000021%
2016,ARM,ALL,902990,15,8.4e-7%
2016,ARM,ALL,903020,1010,0.000057%
2016,ARM,ALL,903031,16379,0.00092%
2016,ARM,ALL,903039,258782,0.014%
2016,ARM,ALL,903081,105834,0.0059%
2016,ARM,ALL,903089,383190,0.021%
2016,ARM,ALL,903090,127675,0.0071%
2016,ARM,ALL,903120,150229,0.0084%
2016,ARM,ALL,903140,170279,0.0095%
2016,ARM,ALL,903180,461374,0.026%
2016,ARM,ALL,903210,1462552,0.082%
2016,ARM,ALL,903289,94644,0.0053%
2016,ARM,ALL,903290,20,0.0000011%
2016,ARM,ALL,903300,29,0.0000016%
2016,ARM,ALL,910111,445607,0.025%
2016,ARM,ALL,910121,58432,0.0033%
2016,ARM,ALL,910129,98546,0.0055%
2016,ARM,ALL,910199,7193,0.00040%
2016,ARM,ALL,910211,274208,0.015%
2016,ARM,ALL,910212,392075,0.022%
2016,ARM,ALL,910219,1190176,0.067%
2016,ARM,ALL,910221,545762,0.031%
2016,ARM,ALL,910229,75433,0.0042%
2016,ARM,ALL,910291,77,0.0000043%
2016,ARM,ALL,910299,18838,0.0011%
2016,ARM,ALL,910511,262,0.000015%
2016,ARM,ALL,910521,807,0.000045%
2016,ARM,ALL,910529,137,0.0000077%
2016,ARM,ALL,910591,411,0.000023%
2016,ARM,ALL,910599,176,0.0000099%
2016,ARM,ALL,911110,6339439,0.35%
2016,ARM,ALL,911120,5907549,0.33%
2016,ARM,ALL,911180,4801099,0.27%
2016,ARM,ALL,911190,1079600,0.060%
2016,ARM,ALL,911310,46839,0.0026%
2016,ARM,ALL,911390,1456545,0.082%
2016,ARM,ALL,911430,1802716,0.10%
2016,ARM,ALL,911490,21930,0.0012%
2016,ARM,ALL,920110,200,0.000011%
2016,ARM,ALL,920290,967,0.000054%
2016,ARM,ALL,920590,2570,0.00014%
2016,ARM,ALL,920600,5,2.8e-7%
2016,ARM,ALL,920710,12726,0.00071%
2016,ARM,ALL,920890,26,0.0000015%
2016,ARM,ALL,920999,271,0.000015%
2016,ARM,ALL,940130,30,0.0000017%
2016,ARM,ALL,940140,415,0.000023%
2016,ARM,ALL,940150,210,0.000012%
2016,ARM,ALL,940161,330789,0.019%
2016,ARM,ALL,940169,9487,0.00053%
2016,ARM,ALL,940171,4808,0.00027%
2016,ARM,ALL,940179,14932,0.00084%
2016,ARM,ALL,940180,119694,0.0067%
2016,ARM,ALL,940190,37734,0.0021%
2016,ARM,ALL,940310,1206,0.000067%
2016,ARM,ALL,940320,16497,0.00092%
2016,ARM,ALL,940330,5854,0.00033%
2016,ARM,ALL,940340,113930,0.0064%
2016,ARM,ALL,940350,50802,0.0028%
2016,ARM,ALL,940360,365419,0.020%
2016,ARM,ALL,940370,16372,0.00092%
2016,ARM,ALL,940380,2435,0.00014%
2016,ARM,ALL,940390,246891,0.014%
2016,ARM,ALL,940421,282,0.000016%
2016,ARM,ALL,940429,46865,0.0026%
2016,ARM,ALL,940490,19586,0.0011%
2016,ARM,ALL,940510,16271,0.00091%
2016,ARM,ALL,940520,4586,0.00026%
2016,ARM,ALL,940540,38516,0.0022%
2016,ARM,ALL,940550,458,0.000026%
2016,ARM,ALL,940560,466360,0.026%
2016,ARM,ALL,940591,612,0.000034%
2016,ARM,ALL,940600,16362,0.00092%
2016,ARM,ALL,950390,173039,0.0097%
2016,ARM,ALL,950410,359,0.000020%
2016,ARM,ALL,950420,7627,0.00043%
2016,ARM,ALL,950430,8467,0.00047%
2016,ARM,ALL,950490,6414,0.00036%
2016,ARM,ALL,950510,125698,0.0070%
2016,ARM,ALL,950651,1,5.6e-8%
2016,ARM,ALL,950659,20,0.0000011%
2016,ARM,ALL,950662,789,0.000044%
2016,ARM,ALL,950670,106,0.0000059%
2016,ARM,ALL,950691,104,0.0000058%
2016,ARM,ALL,950699,810,0.000045%
2016,ARM,ALL,950790,11,6.2e-7%
2016,ARM,ALL,960310,3366,0.00019%
2016,ARM,ALL,960330,5692,0.00032%
2016,ARM,ALL,960340,1176,0.000066%
2016,ARM,ALL,960350,330,0.000018%
2016,ARM,ALL,960390,701,0.000039%
2016,ARM,ALL,960610,11345,0.00063%
2016,ARM,ALL,960621,4263,0.00024%
2016,ARM,ALL,960622,240,0.000013%
2016,ARM,ALL,960711,939,0.000053%
2016,ARM,ALL,960719,6010,0.00034%
2016,ARM,ALL,960720,6961,0.00039%
2016,ARM,ALL,960810,6686,0.00037%
2016,ARM,ALL,960839,1978,0.00011%
2016,ARM,ALL,961000,13,7.3e-7%
2016,ARM,ALL,961100,117,0.0000065%
2016,ARM,ALL,961210,85,0.0000048%
2016,ARM,ALL,961380,15,8.4e-7%
2016,ARM,ALL,961420,1462,0.000082%
2016,ARM,ALL,961519,288,0.000016%
2016,ARM,ALL,961590,36,0.0000020%
2016,ARM,ALL,961620,260,0.000015%
2016,ARM,ALL,961700,28013,0.0016%
2016,ARM,ALL,961800,1517,0.000085%
2016,ARM,ALL,970110,12723,0.00071%
2016,ARM,ALL,970300,200,0.000011%
2016,ARM,ALL,970500,50,0.0000028%
2016,ARM,ALL,999999,76473612,4.3%
